Table,Item,Baseline,Optimized,Reduction
Landscape construction runtime,GB1 protein-L,5.10 s,1.40 s,3.6x
Landscape construction runtime,TrpB3I protein-S,0.148 s,0.061 s,2.4x
Landscape construction runtime,Papkou DNA-L,3.75 s,0.88 s,4.3x
Landscape construction runtime,Westmann DNA-S,0.849 s,0.043 s,19.9x
Landscape construction runtime,CR9114 boolean-L,0.707 s,0.182 s,3.9x
Landscape construction runtime,CR6261 boolean-S,0.023 s,0.011 s,2.0x
Landscape construction runtime,WReOs ordinal-S,0.004 s,0.002 s,1.5x
Landscape construction runtime,HPO ordinal-L,3.25 s,0.658 s,4.9x
Landscape construction runtime,UBE4B sparse-S,0.260 s,0.051 s,5.1x
Landscape construction runtime,D7PM05 sparse-M,30.33 s,0.414 s,73x
Landscape construction runtime,GFP sparse-L,117.1 s,0.701 s,167x
Landscape construction runtime,PHOT sparse-L,60.04 s,1.504 s,40x
Landscape construction runtime,HIS7 sparse-XL,298.7 s,8.007 s,37x
Landscape construction memory,GB1 protein-L,683 MB,402 MB,1.7x
Landscape construction memory,TrpB3I protein-S,248 MB,14 MB,17.7x
Landscape construction memory,Papkou DNA-L,371 MB,85 MB,4.4x
Landscape construction memory,Westmann DNA-S,1505 MB,~0 MB,eliminated
Landscape construction memory,CR9114 boolean-L,80 MB,48 MB,1.7x
Landscape construction memory,CR6261 boolean-S,~0 MB,~0 MB,flat
Landscape construction memory,WReOs ordinal-S,~0 MB,~0 MB,flat
Landscape construction memory,HPO ordinal-L,370 MB,127 MB,2.9x
Landscape construction memory,UBE4B sparse-S,68 MB,~0 MB,eliminated
Landscape construction memory,D7PM05 sparse-M,2988 MB,4 MB,747x
Landscape construction memory,GFP sparse-L,433 MB,20 MB,21.7x
Landscape construction memory,PHOT sparse-L,649 MB,123 MB,5.3x
Landscape construction memory,HIS7 sparse-XL,3454 MB,1000 MB,3.5x
Trajectory optimizers runtime GB1,"local_search, best-improvement @100k",0.929 s,0.140 s,6.6x
Trajectory optimizers runtime GB1,"local_search, first-improvement @100k",0.100 s,0.096 s,1.04x
Trajectory optimizers runtime GB1,"hill_climb, best-improvement @100k",1.739 s,0.328 s,5.3x
Trajectory optimizers runtime GB1,"hill_climb, first-improvement @100k",0.752 s,0.604 s,1.24x
Trajectory optimizers runtime GB1,random_walk @10k,2.152 s,1.693 s,1.27x
Trajectory optimizers memory,"local_search, best-improvement",No extra cache,+0-5 MB,flat
Trajectory optimizers memory,"local_search, first-improvement",No extra cache,+0-5 MB,flat
Trajectory optimizers memory,"hill_climb, best-improvement",No extra cache,+0-5 MB,flat
Trajectory optimizers memory,"hill_climb, first-improvement",No extra cache,+0-5 MB,flat
Trajectory optimizers memory,random_walk,Tiny streaming output,+0-5 MB,flat
Landscape analysis runtime HPO,mean_path_lengths_go,error / 119 s on Papkou,0.1-0.2 s,~1000x
Landscape analysis runtime HPO,all_mutation_effects,83.82 s,0.97 s,86x
Landscape analysis runtime HPO,single_mutation_effects,44.17 s,0.75 s,59x
Landscape analysis runtime HPO,global_idiosyncratic_index,30.87 s,0.78 s,40x
Landscape analysis runtime HPO,diminishing_returns_index / increasing_costs_index,~1.66 s,~0.06 s,15-44x
Landscape analysis runtime HPO,gamma_statistic / gamma_star,165.44 s,8.5 s,20x
Landscape analysis runtime HPO,extradimensional_bypass_analysis,67.90 s,64.0 s,1.06x
Landscape analysis memory HPO,gamma_statistic @1,388 MB,12 MB,33x
Landscape analysis memory HPO,global_idiosyncratic_index @1,55 MB,<1 MB,>55x
Landscape analysis memory HPO,all_mutation_effects @1,349 MB,55 MB,6.3x
Landscape analysis memory HPO,single_mutation_effects @1,113 MB,3 MB,35x
Landscape analysis memory HPO,diminishing_returns_index,27 MB,1 MB,27x
Landscape analysis memory HPO,r_s_ratio,151 MB,147 MB,flat
Landscape analysis memory HPO,walsh_hadamard / higher_order_epistasis,guarded / skipped on wide landscapes,guarded / skipped,avoided multi-GB risk
