sequences,pos1,pos2,pos3,pos4,pos5,pos6,pos7,fitness
SHTKSRF,S,H,T,K,S,R,F,0.0
SHTKSRH,S,H,T,K,S,R,H,-0.0049305915462341
SHTKSDF,S,H,T,K,S,D,F,0.674572449754048
SHTKSDH,S,H,T,K,S,D,H,0.861902357427402
SHTKYRF,S,H,T,K,Y,R,F,-0.0010579233750422
SHTKYRH,S,H,T,K,Y,R,H,-0.003562246083104
SHTKYDF,S,H,T,K,Y,D,F,0.132309587036176
SHTKYDH,S,H,T,K,Y,D,H,0.789916216453532
SHTRSRF,S,H,T,R,S,R,F,-0.0013069131636693
SHTRSRH,S,H,T,R,S,R,H,-0.0057796710184172
SHTRSDF,S,H,T,R,S,D,F,0.434160789738102
SHTRSDH,S,H,T,R,S,D,H,0.87196880543933
SHTRYRF,S,H,T,R,Y,R,F,-0.0065406510309324
SHTRYRH,S,H,T,R,Y,R,H,-0.0007510954878177
SHTRYDF,S,H,T,R,Y,D,F,0.0652566975892256
SHTRYDH,S,H,T,R,Y,D,H,0.702257672309265
SHYKSRF,S,H,Y,K,S,R,F,-0.0014534331602494
SHYKSRH,S,H,Y,K,S,R,H,-0.006831640423443
SHYKSDF,S,H,Y,K,S,D,F,0.745423001148789
SHYKSDH,S,H,Y,K,S,D,H,0.840762515430181
SHYKYRF,S,H,Y,K,Y,R,F,-0.0028886675617816
SHYKYRH,S,H,Y,K,Y,R,H,0.0053560525824762
SHYKYDF,S,H,Y,K,Y,D,F,0.322259510726755
SHYKYDH,S,H,Y,K,Y,D,H,0.826297114405705
SHYRSRF,S,H,Y,R,S,R,F,-0.0048688718321551
SHYRSRH,S,H,Y,R,S,R,H,-0.0069104389335279
SHYRSDF,S,H,Y,R,S,D,F,0.678223775994002
SHYRSDH,S,H,Y,R,S,D,H,0.886277118263518
SHYRYRF,S,H,Y,R,Y,R,F,0.000567742198183
SHYRYRH,S,H,Y,R,Y,R,H,0.0024374597144913
SHYRYDF,S,H,Y,R,Y,D,F,0.174015434646907
SHYRYDH,S,H,Y,R,Y,D,H,0.837273136640086
SNTKSRF,S,N,T,K,S,R,F,-0.0033311702080759
SNTKSRH,S,N,T,K,S,R,H,-0.0052871426169125
SNTKSDF,S,N,T,K,S,D,F,-0.0095827220626363
SNTKSDH,S,N,T,K,S,D,H,0.0061686185444299
SNTKYRF,S,N,T,K,Y,R,F,-0.0092194013617207
SNTKYRH,S,N,T,K,Y,R,H,-0.0060079408962359
SNTKYDF,S,N,T,K,Y,D,F,-0.0095874931911946
SNTKYDH,S,N,T,K,Y,D,H,-0.009171196998328
SNTRSRF,S,N,T,R,S,R,F,-0.0061775942072099
SNTRSRH,S,N,T,R,S,R,H,-0.0067304667885328
SNTRSDF,S,N,T,R,S,D,F,-0.0095867921880268
SNTRSDH,S,N,T,R,S,D,H,-0.0083374717291813
SNTRYRF,S,N,T,R,Y,R,F,-0.0094991163840487
SNTRYRH,S,N,T,R,Y,R,H,-0.0063176930458309
SNTRYDF,S,N,T,R,Y,D,F,-0.0095927717845028
SNTRYDH,S,N,T,R,Y,D,H,-0.0095259219071353
SNYKSRF,S,N,Y,K,S,R,F,-0.0082074597292802
SNYKSRH,S,N,Y,K,S,R,H,-0.0087003963315386
SNYKSDF,S,N,Y,K,S,D,F,-0.0063633259582183
SNYKSDH,S,N,Y,K,S,D,H,0.74793150988685
SNYKYRF,S,N,Y,K,Y,R,F,-0.0079402026437184
SNYKYRH,S,N,Y,K,Y,R,H,-0.0059079194549932
SNYKYDF,S,N,Y,K,Y,D,F,-0.0095507966409658
SNYKYDH,S,N,Y,K,Y,D,H,0.227030730573065
SNYRSRF,S,N,Y,R,S,R,F,-0.0089718845762799
SNYRSRH,S,N,Y,R,S,R,H,-0.0089051759301301
SNYRSDF,S,N,Y,R,S,D,F,-0.0076166371147363
SNYRSDH,S,N,Y,R,S,D,H,0.409544829704593
SNYRYRF,S,N,Y,R,Y,R,F,-0.0086523016178228
SNYRYRH,S,N,Y,R,Y,R,H,-0.0083985923358775
SNYRYDF,S,N,Y,R,Y,D,F,-0.0095730478014804
SNYRYDH,S,N,Y,R,Y,D,H,0.0152067249049512
YHTKSRF,Y,H,T,K,S,R,F,0.0107835648411174
YHTKSRH,Y,H,T,K,S,R,H,-0.0040034268742098
YHTKSDF,Y,H,T,K,S,D,F,0.874302724503485
YHTKSDH,Y,H,T,K,S,D,H,0.890497405017702
YHTKYRF,Y,H,T,K,Y,R,F,-0.0083374717291813
YHTKYRH,Y,H,T,K,Y,R,H,-0.0085585627669995
YHTKYDF,Y,H,T,K,Y,D,F,0.852510300421228
YHTKYDH,Y,H,T,K,Y,D,H,0.877519659079588
YHTRSRF,Y,H,T,R,S,R,F,-0.0018803293527454
YHTRSRH,Y,H,T,R,S,R,H,-0.003562246083104
YHTRSDF,Y,H,T,R,S,D,F,0.853762160895217
YHTRSDH,Y,H,T,R,S,D,H,0.888473196127952
YHTRYRF,Y,H,T,R,Y,R,F,-0.0087464401325239
YHTRYRH,Y,H,T,R,Y,R,H,-0.0056744454546304
YHTRYDF,Y,H,T,R,Y,D,F,0.831553010524985
YHTRYDH,Y,H,T,R,Y,D,H,0.881692715447104
YHYKSRF,Y,H,Y,K,S,R,F,0.0118249187880232
YHYKSRH,Y,H,Y,K,S,R,H,-0.0061298118034395
YHYKSDF,Y,H,Y,K,S,D,F,0.890038192528951
YHYKSDH,Y,H,Y,K,S,D,H,0.893297386741626
YHYKYRF,Y,H,Y,K,Y,R,F,0.0070165038654417
YHYKYRH,Y,H,Y,K,Y,R,H,0.0045777171502374
YHYKYDF,Y,H,Y,K,Y,D,F,0.880511899149984
YHYKYDH,Y,H,Y,K,Y,D,H,0.893502811555814
YHYRSRF,Y,H,Y,R,S,R,F,0.0053560525824762
YHYRSRH,Y,H,Y,R,S,R,H,-0.0064530203800863
YHYRSDF,Y,H,Y,R,S,D,F,0.886554208777141
YHYRSDH,Y,H,Y,R,S,D,H,0.893060783354786
YHYRYRF,Y,H,Y,R,Y,R,F,0.0140353082017712
YHYRYRH,Y,H,Y,R,Y,R,H,-0.0026367000267335
YHYRYDF,Y,H,Y,R,Y,D,F,0.882900571425235
YHYRYDH,Y,H,Y,R,Y,D,H,0.893567647419068
YNTKSRF,Y,N,T,K,S,R,F,0.0164238929188972
YNTKSRH,Y,N,T,K,S,R,H,-0.003133102607958
YNTKSDF,Y,N,T,K,S,D,F,0.655471873359993
YNTKSDH,Y,N,T,K,S,D,H,0.891280449806086
YNTKYRF,Y,N,T,K,Y,R,F,-0.0059079194549932
YNTKYRH,Y,N,T,K,Y,R,H,-0.0025078364398082
YNTKYDF,Y,N,T,K,Y,D,F,0.612942024430496
YNTKYDH,Y,N,T,K,Y,D,H,0.883847715588014
YNTRSRF,Y,N,T,R,S,R,F,0.0164238929188972
YNTRSRH,Y,N,T,R,S,R,H,0.000567742198183
YNTRSDF,Y,N,T,R,S,D,F,0.554249909915199
YNTRSDH,Y,N,T,R,S,D,H,0.890829772086173
YNTRYRF,Y,N,T,R,Y,R,F,-0.0048998151395254
YNTRYRH,Y,N,T,R,Y,R,H,0.000567742198183
YNTRYDF,Y,N,T,R,Y,D,F,0.702257672309265
YNTRYDH,Y,N,T,R,Y,D,H,0.868227120174971
YNYKSRF,Y,N,Y,K,S,R,F,-0.0064530203800863
YNYKSRH,Y,N,Y,K,S,R,H,-0.009005955022002
YNYKSDF,Y,N,Y,K,S,D,F,0.892536141962673
YNYKSDH,Y,N,Y,K,S,D,H,0.894074114231914
YNYKYRF,Y,N,Y,K,Y,R,F,0.000567742198183
YNYKYRH,Y,N,Y,K,Y,R,H,-0.0066891506564978
YNYKYDF,Y,N,Y,K,Y,D,F,0.891128023750346
YNYKYDH,Y,N,Y,K,Y,D,H,0.893847788413064
YNYRSRF,Y,N,Y,R,S,R,F,-0.0026367000267335
YNYRSRH,Y,N,Y,R,S,R,H,-0.0086274628941071
YNYRSDF,Y,N,Y,R,S,D,F,0.890126396009072
YNYRSDH,Y,N,Y,R,S,D,H,0.894055722154203
YNYRYRF,Y,N,Y,R,Y,R,F,-0.0061775942072099
YNYRYRH,Y,N,Y,R,Y,R,H,-0.0082074597292802
YNYRYDF,Y,N,Y,R,Y,D,F,0.889947764420788
YNYRYDH,Y,N,Y,R,Y,D,H,0.894062791115315
