pyno_id,solvent,pyno_wv_pct,pyno_agtfa_ratio,gel
1,acet,0.25,1:1,0
1,benzene,0.25,1:1,1
1,dmf,0.25,1:1,0
1,dmso,0.25,1:1,0
1,etoac,0.25,1:1,1
1,etoh,0.25,1:1,0
1,h2o,0.25,1:1,0
1,toluene,0.25,1:1,1
2,acet,0.25,1:1,0
2,benzene,0.25,1:1,1
2,dmf,0.25,1:1,0
2,dmso,0.25,1:1,0
2,etoac,0.25,1:1,1
2,etoh,0.25,1:1,0
2,h2o,0.25,1:1,0
2,toluene,0.25,1:1,1
3,acet,0.25,1:1,0
3,benzene,0.25,1:1,0
3,dmf,0.25,1:1,0
3,dmso,0.25,1:1,0
3,etoac,0.25,1:1,0
3,etoh,0.25,1:1,0
3,h2o,0.25,1:1,0
3,toluene,0.25,1:1,1
4,acet,0.25,1:1,0
4,benzene,0.25,1:1,1
4,dmf,0.25,1:1,0
4,dmso,0.25,1:1,0
4,etoac,0.25,1:1,1
4,etoh,0.25,1:1,0
4,h2o,0.25,1:1,0
4,toluene,0.25,1:1,1
5,acet,0.25,1:1,0
5,benzene,0.25,1:1,1
5,dmf,0.25,1:1,0
5,dmso,0.25,1:1,0
5,etoac,0.25,1:1,0
5,etoh,0.25,1:1,0
5,h2o,0.25,1:1,0
5,toluene,0.25,1:1,1
6,acet,0.25,1:1,0
6,benzene,0.25,1:1,1
6,dmf,0.25,1:1,0
6,dmso,0.25,1:1,0
6,etoac,0.25,1:1,1
6,etoh,0.25,1:1,0
6,h2o,0.25,1:1,0
6,toluene,0.25,1:1,1
7,acet,0.25,1:1,0
7,benzene,0.25,1:1,0
7,dmf,0.25,1:1,0
7,dmso,0.25,1:1,0
7,etoac,0.25,1:1,0
7,etoh,0.25,1:1,0
7,h2o,0.25,1:1,0
7,toluene,0.25,1:1,0
8,acet,0.25,1:1,1
8,benzene,0.25,1:1,1
8,dmf,0.25,1:1,0
8,dmso,0.25,1:1,0
8,etoac,0.25,1:1,1
8,etoh,0.25,1:1,0
8,h2o,0.25,1:1,0
8,toluene,0.25,1:1,1
9,acet,0.25,1:1,0
9,benzene,0.25,1:1,0
9,dmf,0.25,1:1,0
9,dmso,0.25,1:1,0
9,etoac,0.25,1:1,0
9,etoh,0.25,1:1,0
9,h2o,0.25,1:1,0
9,toluene,0.25,1:1,0
10,acet,0.25,1:1,0
10,benzene,0.25,1:1,0
10,dmf,0.25,1:1,0
10,dmso,0.25,1:1,0
10,etoac,0.25,1:1,0
10,etoh,0.25,1:1,0
10,h2o,0.25,1:1,0
10,toluene,0.25,1:1,1
11,acet,0.25,1:1,0
11,benzene,0.25,1:1,0
11,dmf,0.25,1:1,0
11,dmso,0.25,1:1,0
11,etoac,0.25,1:1,0
11,etoh,0.25,1:1,0
11,h2o,0.25,1:1,0
11,toluene,0.25,1:1,0
12,acet,0.25,1:1,0
12,benzene,0.25,1:1,1
12,dmf,0.25,1:1,0
12,dmso,0.25,1:1,0
12,etoac,0.25,1:1,1
12,etoh,0.25,1:1,0
12,h2o,0.25,1:1,0
12,toluene,0.25,1:1,0
13,acet,0.25,1:1,0
13,benzene,0.25,1:1,0
13,dmf,0.25,1:1,0
13,dmso,0.25,1:1,0
13,etoac,0.25,1:1,0
13,etoh,0.25,1:1,0
13,h2o,0.25,1:1,0
13,toluene,0.25,1:1,0
14,acet,0.25,1:1,0
14,benzene,0.25,1:1,0
14,dmf,0.25,1:1,0
14,dmso,0.25,1:1,0
14,etoac,0.25,1:1,0
14,etoh,0.25,1:1,0
14,h2o,0.25,1:1,0
14,toluene,0.25,1:1,0
15,acet,0.25,1:1,0
15,benzene,0.25,1:1,0
15,dmf,0.25,1:1,0
15,dmso,0.25,1:1,0
15,etoac,0.25,1:1,0
15,etoh,0.25,1:1,0
15,h2o,0.25,1:1,0
15,toluene,0.25,1:1,0
16,acet,0.25,1:1,0
16,benzene,0.25,1:1,0
16,dmf,0.25,1:1,0
16,dmso,0.25,1:1,0
16,etoac,0.25,1:1,0
16,etoh,0.25,1:1,0
16,h2o,0.25,1:1,0
16,toluene,0.25,1:1,0
17,acet,0.25,1:1,0
17,benzene,0.25,1:1,0
17,dmf,0.25,1:1,0
17,dmso,0.25,1:1,0
17,etoac,0.25,1:1,0
17,etoh,0.25,1:1,0
17,h2o,0.25,1:1,0
17,toluene,0.25,1:1,0
18,acet,0.25,1:1,0
18,benzene,0.25,1:1,0
18,dmf,0.25,1:1,0
18,dmso,0.25,1:1,0
18,etoac,0.25,1:1,0
18,etoh,0.25,1:1,0
18,h2o,0.25,1:1,0
18,toluene,0.25,1:1,0
19,acet,0.25,1:1,0
19,benzene,0.25,1:1,1
19,dmf,0.25,1:1,0
19,dmso,0.25,1:1,0
19,etoac,0.25,1:1,1
19,etoh,0.25,1:1,0
19,h2o,0.25,1:1,0
19,toluene,0.25,1:1,1
20,acet,0.25,1:1,0
20,benzene,0.25,1:1,0
20,dmf,0.25,1:1,0
20,dmso,0.25,1:1,0
20,etoac,0.25,1:1,0
20,etoh,0.25,1:1,0
20,h2o,0.25,1:1,0
20,toluene,0.25,1:1,0
21,acet,0.25,1:1,0
21,benzene,0.25,1:1,0
21,dmf,0.25,1:1,0
21,dmso,0.25,1:1,0
21,etoac,0.25,1:1,0
21,etoh,0.25,1:1,0
21,h2o,0.25,1:1,0
21,toluene,0.25,1:1,0
22,acet,0.25,1:1,0
22,benzene,0.25,1:1,0
22,dmf,0.25,1:1,0
22,dmso,0.25,1:1,0
22,etoac,0.25,1:1,0
22,etoh,0.25,1:1,0
22,h2o,0.25,1:1,0
22,toluene,0.25,1:1,0
23,acet,0.25,1:1,0
23,benzene,0.25,1:1,0
23,dmf,0.25,1:1,0
23,dmso,0.25,1:1,0
23,etoac,0.25,1:1,0
23,etoh,0.25,1:1,0
23,h2o,0.25,1:1,0
23,toluene,0.25,1:1,0
24,acet,0.25,1:1,0
24,benzene,0.25,1:1,0
24,dmf,0.25,1:1,0
24,dmso,0.25,1:1,0
24,etoac,0.25,1:1,0
24,etoh,0.25,1:1,0
24,h2o,0.25,1:1,0
24,toluene,0.25,1:1,0
25,acet,0.25,1:1,0
25,benzene,0.25,1:1,0
25,dmf,0.25,1:1,0
25,dmso,0.25,1:1,0
25,etoac,0.25,1:1,0
25,etoh,0.25,1:1,0
25,h2o,0.25,1:1,0
25,toluene,0.25,1:1,0
26,acet,0.25,1:1,0
26,benzene,0.25,1:1,0
26,dmf,0.25,1:1,0
26,dmso,0.25,1:1,0
26,etoac,0.25,1:1,0
26,etoh,0.25,1:1,0
26,h2o,0.25,1:1,0
26,toluene,0.25,1:1,0
27,acet,0.25,1:1,0
27,benzene,0.25,1:1,1
27,dmf,0.25,1:1,0
27,dmso,0.25,1:1,0
27,etoac,0.25,1:1,1
27,etoh,0.25,1:1,0
27,h2o,0.25,1:1,0
27,toluene,0.25,1:1,1
