pyno_id,pyno_name,pyno_smiles,pyno_class
1,pyridine N-oxide,[O-][n+]1ccccc1,electron-donor
2,2-methylpyridine N-oxide,Cc1cccc[n+]1[O-],electron-donor
3,,,unknown
4,4-methylpyridine N-oxide,Cc1cc[n+]([O-])cc1,electron-donor
5,,,unknown
6,,,unknown
7,,,unknown
8,"3,4-dimethylpyridine N-oxide",Cc1ccn(=O)cc1C,electron-donor
9,,,unknown
10,,,unknown
11,,,unknown
12,,,unknown
13,,,unknown
14,,,unknown
15,,,unknown
16,,,unknown
17,4-tert-butylpyridine N-oxide,CC(C)(C)c1cc[n+]([O-])cc1,electron-donor
18,,,unknown
19,,,unknown
20,4-cyanopyridine N-oxide,N#Cc1cc[n+]([O-])cc1,electron-withdrawer
21,4-nitropyridine N-oxide,[O-][N+](=O)c1cc[n+]([O-])cc1,electron-withdrawer
22,,,unknown
23,2-methyl-4-nitropyridine N-oxide,Cc1cc([N+](=O)[O-])cc[n+]1[O-],mixed
24,,,unknown
25,,,unknown
26,,,unknown
27,,,unknown
