focal_species,partner_species,focal_species_long,partner_species_long,fold_change,p,padj,interaction_type
Bt,Bt,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,1.0,1.0,1.0,
Bt,Bu,Bacteroides thetaiotaomicron,Bacteroides uniformis,0.589743045588453,6.47601200116009e-17,9.627671175058e-16,competition
Bt,Pv,Bacteroides thetaiotaomicron,Phocaeicola vulgatus (formerly Bacteroides vulgatus),0.510567246028375,7.3232186801852e-19,2.08769531344444e-17,competition
Bt,Ca,Bacteroides thetaiotaomicron,Collinsella aerofaciens,1.023459390227,0.223265417758603,0.260671142199835,amensalism
Bt,Cd,Bacteroides thetaiotaomicron,Clostridioides difficile (formerly Clostridium difficile),0.648890278408908,2.72121694172168e-15,3.03415689001967e-14,exploitation
Bt,Cs,Bacteroides thetaiotaomicron,Clostridium sporogenes,0.782971940818175,7.42673714529403e-12,3.68036085200126e-11,competition
Bt,Ec,Bacteroides thetaiotaomicron,Escherichia coli,0.865448753253329,1.44364506179528e-07,3.36745520018645e-07,competition
Bt,Ar,Bacteroides thetaiotaomicron,Agathobacter rectalis (formerly Eubacterium rectale),0.938830967452726,0.0157381383343662,0.0204046793521143,amensalism
Bt,Ka,Bacteroides thetaiotaomicron,Klebsiella aerogenes,0.60943127654157,3.22907784149908e-16,4.35856697869052e-15,exploitation
Bt,La,Bacteroides thetaiotaomicron,Lactobacillus acidophilus,0.693169156987393,1.99493838310678e-11,9.44464600881809e-11,exploitation
Bt,Lg,Bacteroides thetaiotaomicron,Lactobacillus gasseri,0.731270353887301,7.85006807327768e-13,5.14872111864977e-12,competition
Bt,Ls,Bacteroides thetaiotaomicron,Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.868601953539429,3.24537628290059e-08,8.31860817341185e-08,exploitation
Bt,Sc,Bacteroides thetaiotaomicron,Segatella copri (formerly Prevotella copri),0.818350735255695,2.29380684258049e-10,8.38555616222051e-10,competition
Bt,Pm,Bacteroides thetaiotaomicron,Parabacteroides merdae ,0.854128943004251,5.44088491061686e-09,1.59647017772047e-08,competition
Bt,Rg,Bacteroides thetaiotaomicron,Ruminococcus gnavus,0.818576116290506,1.20552708725553e-08,3.3764332133096e-08,competition
Bu,Bt,Bacteroides uniformis,Bacteroides thetaiotaomicron,0.486494350312425,3.63004323527337e-18,8.09499641465962e-17,competition
Bu,Bu,Bacteroides uniformis,Bacteroides uniformis,1.0,1.0,1.0,
Bu,Pv,Bacteroides uniformis,Phocaeicola vulgatus (formerly Bacteroides vulgatus),0.423424389844884,1.35152091280529e-17,2.73990148686892e-16,competition
Bu,Ca,Bacteroides uniformis,Collinsella aerofaciens,1.34553900926717,7.33221804345591e-15,7.10906358126377e-14,exploitation
Bu,Cd,Bacteroides uniformis,Clostridioides difficile (formerly Clostridium difficile),0.87327058640747,6.96687261351098e-08,1.70726658550873e-07,exploitation
Bu,Cs,Bacteroides uniformis,Clostridium sporogenes,0.876442711806216,1.30447368920417e-06,2.6206993936264e-06,amensalism
Bu,Ec,Bacteroides uniformis,Escherichia coli,0.991670064257145,0.681255840590032,0.74107342659306,amensalism
Bu,Ar,Bacteroides uniformis,Agathobacter rectalis (formerly Eubacterium rectale),0.98168061368195,0.275006656893373,0.319408773370949,amensalism
Bu,Ka,Bacteroides uniformis,Klebsiella aerogenes,0.737001938928465,5.50929325287634e-10,1.95011491331972e-09,exploitation
Bu,La,Bacteroides uniformis,Lactobacillus acidophilus,0.737912927822142,2.43595467566608e-12,1.35734734048161e-11,exploitation
Bu,Lg,Bacteroides uniformis,Lactobacillus gasseri,0.79899209849132,2.12996435163895e-10,7.91636750692479e-10,competition
Bu,Ls,Bacteroides uniformis,Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.779653993710797,2.07528096157886e-11,9.44464600881809e-11,exploitation
Bu,Sc,Bacteroides uniformis,Segatella copri (formerly Prevotella copri),0.845732949812555,5.63751327491423e-08,1.41254546101783e-07,competition
Bu,Pm,Bacteroides uniformis,Parabacteroides merdae ,0.893199529403351,9.01758381421189e-07,1.84488182621032e-06,competition
Bu,Rg,Bacteroides uniformis,Ruminococcus gnavus,0.8934770508521,2.33640916375469e-05,4.16815394813837e-05,competition
Pv,Bt,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Bacteroides thetaiotaomicron,0.66977747801083,2.26697802399447e-13,1.74322792879575e-12,competition
Pv,Bu,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Bacteroides uniformis,0.657597664061402,1.80391489156254e-11,8.74506566996626e-11,competition
Pv,Pv,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Phocaeicola vulgatus (formerly Bacteroides vulgatus),1.0,1.0,1.0,
Pv,Ca,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Collinsella aerofaciens,0.971131046339024,0.0935697602217564,0.112789494753792,amensalism
Pv,Cd,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Clostridioides difficile (formerly Clostridium difficile),0.731886662433141,5.71368172190857e-10,1.96023234459324e-09,exploitation
Pv,Cs,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Clostridium sporogenes,0.734768188580562,3.33635106431713e-11,1.45883585753474e-10,amensalism
Pv,Ec,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Escherichia coli,0.770598272838442,1.60335574546152e-08,4.30781121973397e-08,competition
Pv,Ar,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Agathobacter rectalis (formerly Eubacterium rectale),0.99986131131095,0.994569206527643,1.0,amensalism
Pv,Ka,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Klebsiella aerogenes,0.575892427766697,2.50824596381501e-11,1.11867769986149e-10,exploitation
Pv,La,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Lactobacillus acidophilus,0.769927323163371,2.85816511330463e-08,7.41128860775503e-08,exploitation
Pv,Lg,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Lactobacillus gasseri,0.754125453950659,6.28389697689122e-09,1.81988185174901e-08,competition
Pv,Ls,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.715423066121814,2.49557134348637e-12,1.35734734048161e-11,exploitation
Pv,Sc,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Segatella copri (formerly Prevotella copri),1.01297537701717,0.421368017794667,0.476980040447771,amensalism
Pv,Pm,Phocaeicola vulgatus (formerly Bacteroides vulgatus),Parabacteroides merdae ,0.875678777227204,4.78333383156131e-07,1.02565715811362e-06,competition
Ca,Bt,Collinsella aerofaciens,Bacteroides thetaiotaomicron,0.577881503736506,6.9857121074393e-11,2.83846021728287e-10,amensalism
Ca,Bu,Collinsella aerofaciens,Bacteroides uniformis,0.605625195521454,5.53209005638104e-13,3.85517525804053e-12,exploitation
Ca,Pv,Collinsella aerofaciens,Phocaeicola vulgatus (formerly Bacteroides vulgatus),0.52211657174446,2.15494142139118e-14,1.92220774788093e-13,amensalism
Ca,Ca,Collinsella aerofaciens,Collinsella aerofaciens,1.0,1.0,1.0,
Ca,Cd,Collinsella aerofaciens,Clostridioides difficile (formerly Clostridium difficile),0.52417975847886,7.64379353987277e-10,2.54412829759944e-09,exploitation
Ca,Cs,Collinsella aerofaciens,Clostridium sporogenes,0.64423882879375,9.73876872154424e-10,3.14745713754255e-09,competition
Ca,Ec,Collinsella aerofaciens,Escherichia coli,0.610225541407169,5.17579070373876e-14,4.27481972938424e-13,competition
Ca,Ar,Collinsella aerofaciens,Agathobacter rectalis (formerly Eubacterium rectale),1.45608063982635,1.80841095306626e-10,6.83518038192842e-10,exploitation
Ca,Ka,Collinsella aerofaciens,Klebsiella aerogenes,0.399844728558625,1.02221191535196e-14,9.49805238014537e-14,exploitation
Ca,La,Collinsella aerofaciens,Lactobacillus acidophilus,0.728794713239075,2.73866874283657e-09,8.25301526557509e-09,amensalism
Ca,Lg,Collinsella aerofaciens,Lactobacillus gasseri,0.347956393860503,2.43689338566561e-17,4.18020942310332e-16,competition
Ca,Ls,Collinsella aerofaciens,Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.618314413704627,2.24386055213056e-12,1.31679185032925e-11,amensalism
Ca,Sc,Collinsella aerofaciens,Segatella copri (formerly Prevotella copri),0.515582651034429,2.07238894049122e-11,9.44464600881809e-11,amensalism
Ca,Pm,Collinsella aerofaciens,Parabacteroides merdae ,0.815090448689555,7.69015271526075e-05,0.000128940154549108,amensalism
Ca,Rg,Collinsella aerofaciens,Ruminococcus gnavus,0.722905522814016,2.00583415979638e-08,5.32501211469753e-08,competition
Cd,Bt,Clostridioides difficile (formerly Clostridium difficile),Bacteroides thetaiotaomicron,1.55346094744993,1.54939648141959e-08,4.21360262629963e-08,exploitation
Cd,Bu,Clostridioides difficile (formerly Clostridium difficile),Bacteroides uniformis,1.84121887286696,6.39618988129864e-11,2.69122706326339e-10,exploitation
Cd,Pv,Clostridioides difficile (formerly Clostridium difficile),Phocaeicola vulgatus (formerly Bacteroides vulgatus),2.03542076611204,1.98011721190471e-12,1.19342199528311e-11,exploitation
Cd,Ca,Clostridioides difficile (formerly Clostridium difficile),Collinsella aerofaciens,1.36972822650367,0.000121051399784886,0.000198488692294335,exploitation
Cd,Cd,Clostridioides difficile (formerly Clostridium difficile),Clostridioides difficile (formerly Clostridium difficile),1.0,1.0,1.0,
Cd,Cs,Clostridioides difficile (formerly Clostridium difficile),Clostridium sporogenes,0.745427232111215,0.00120048765383892,0.00175075443355091,competition
Cd,Ec,Clostridioides difficile (formerly Clostridium difficile),Escherichia coli,0.890813465506806,0.0793684019690969,0.0961910523864598,competition
Cd,Ar,Clostridioides difficile (formerly Clostridium difficile),Agathobacter rectalis (formerly Eubacterium rectale),1.17822319429509,0.015542031343306,0.020268263096826,mutualism
Cd,Ka,Clostridioides difficile (formerly Clostridium difficile),Klebsiella aerogenes,0.687444001501649,0.000227179274570277,0.000359297717937389,amensalism
Cd,La,Clostridioides difficile (formerly Clostridium difficile),Lactobacillus acidophilus,0.922142467270502,0.20127910713248,0.236238109950226,amensalism
Cd,Lg,Clostridioides difficile (formerly Clostridium difficile),Lactobacillus gasseri,1.11905952287617,0.104553202215045,0.125351419859974,exploitation
Cd,Ls,Clostridioides difficile (formerly Clostridium difficile),Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.67451016636486,0.00014871555397758,0.000242069843335769,competition
Cd,Sc,Clostridioides difficile (formerly Clostridium difficile),Segatella copri (formerly Prevotella copri),2.10208671867692,2.78496992924665e-13,2.07016098074001e-12,exploitation
Cd,Pm,Clostridioides difficile (formerly Clostridium difficile),Parabacteroides merdae ,1.90160980363015,4.15326778646802e-12,2.17524810025846e-11,exploitation
Cd,Rg,Clostridioides difficile (formerly Clostridium difficile),Ruminococcus gnavus,1.11398368934824,0.0721723466030323,0.0884309521564627,exploitation
Cs,Bt,Clostridium sporogenes,Bacteroides thetaiotaomicron,0.58896868077258,2.49735109026981e-10,8.98240795371241e-10,competition
Cs,Bu,Clostridium sporogenes,Bacteroides uniformis,0.919767450801069,0.0429061540495984,0.0534529181735221,amensalism
Cs,Pv,Clostridium sporogenes,Phocaeicola vulgatus (formerly Bacteroides vulgatus),0.917355323934419,0.0171162658183119,0.0220631634536622,amensalism
Cs,Ca,Clostridium sporogenes,Collinsella aerofaciens,0.878087537155619,0.00213953967824512,0.00300073803929976,competition
Cs,Cd,Clostridium sporogenes,Clostridioides difficile (formerly Clostridium difficile),0.672236961072731,1.43914691196029e-08,3.96209581934746e-08,competition
Cs,Cs,Clostridium sporogenes,Clostridium sporogenes,0.999999999999999,1.0,1.0,
Cs,Ec,Clostridium sporogenes,Escherichia coli,0.771344605463531,1.362205342485e-06,2.71224813726924e-06,competition
Cs,Ar,Clostridium sporogenes,Agathobacter rectalis (formerly Eubacterium rectale),0.842897948769332,0.000119430089985256,0.000197280815308979,competition
Cs,Ka,Clostridium sporogenes,Klebsiella aerogenes,0.724258673104232,9.38517538243647e-08,2.2504237744982e-07,exploitation
Cs,La,Clostridium sporogenes,Lactobacillus acidophilus,0.945673274487977,0.109990118877206,0.129776701109085,commensalism
Cs,Lg,Clostridium sporogenes,Lactobacillus gasseri,1.01727728519213,0.588654519606932,0.649851276595772,amensalism
Cs,Ls,Clostridium sporogenes,Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.75142367871876,7.37805920843058e-06,1.38261109536136e-05,exploitation
Cs,Sc,Clostridium sporogenes,Segatella copri (formerly Prevotella copri),0.927787806871091,0.0381808649257063,0.0481035755843645,amensalism
Cs,Pm,Clostridium sporogenes,Parabacteroides merdae ,1.0564393125506,0.108821301478511,0.129770856843358,amensalism
Cs,Rg,Clostridium sporogenes,Ruminococcus gnavus,0.886370799254491,0.00700431410298015,0.00935306613751242,competition
Ec,Bt,Escherichia coli,Bacteroides thetaiotaomicron,0.586013028149934,3.4298945707974e-05,6.02257078179386e-05,competition
Ec,Bu,Escherichia coli,Bacteroides uniformis,0.693645960075446,0.000663772168111362,0.000990165141426122,amensalism
Ec,Pv,Escherichia coli,Phocaeicola vulgatus (formerly Bacteroides vulgatus),0.807083552458781,0.0331388017237853,0.0419883680932052,competition
Ec,Ca,Escherichia coli,Collinsella aerofaciens,0.861566446948731,0.0729427995284339,0.0888865808461243,competition
Ec,Cd,Escherichia coli,Clostridioides difficile (formerly Clostridium difficile),0.685580888035277,0.000311277523516447,0.00047872336375288,competition
Ec,Cs,Escherichia coli,Clostridium sporogenes,0.7774194703499,0.00618882180681569,0.00831389917421627,competition
Ec,Ec,Escherichia coli,Escherichia coli,1.0,1.0,1.0,
Ec,Ar,Escherichia coli,Agathobacter rectalis (formerly Eubacterium rectale),0.499655299360178,1.04203099096984e-06,2.11248100896614e-06,exploitation
Ec,Ka,Escherichia coli,Klebsiella aerogenes,0.39308209930053,7.2388345666707e-07,1.50061589635123e-06,competition
Ec,La,Escherichia coli,Lactobacillus acidophilus,0.957013811411173,0.581308373333938,0.64493416544014,amensalism
Ec,Lg,Escherichia coli,Lactobacillus gasseri,0.918994826834344,0.346216752021907,0.39659282336771,amensalism
Ec,Ls,Escherichia coli,Lacrimispora saccharolytica (formerly Clostridium saccharolyticum),0.707760234563672,0.00120119026158426,0.00175075443355091,competition
Ec,Sc,Escherichia coli,Segatella copri (formerly Prevotella copri),0.564641295785264,9.03517614355617e-06,1.67903690001085e-05,amensalism
Ec,Pm,Escherichia coli,Parabacteroides merdae ,0.796220860115683,0.0109524699682934,0.0145381000174371,competition
Ec,Rg,Escherichia coli,Ruminococcus gnavus,0.992108767681514,0.916457565226831,0.992087558473705,amensalism
Ar,Bt,Agathobacter rectalis (formerly Eubacterium rectale),Bacteroides thetaiotaomicron,0.242862167425242,3.54840245861817e-15,3.7680654679612e-14,amensalism
Ar,Bu,Agathobacter rectalis (formerly Eubacterium rectale),Bacteroides uniformis,0.334282351458684,2.68512721348387e-14,2.3030129561804e-13,amensalism
Ar,Pv,Agathobacter rectalis (formerly Eubacterium rectale),Phocaeicola vulgatus (formerly Bacteroides vulgatus),0.566418586293444,7.00068663455418e-11,2.83846021728287e-10,amensalism
Ar,Ca,Agathobacter rectalis (formerly Eubacterium rectale),Collinsella aerofaciens,0.891451218480949,0.00356705124203914,0.00485031967667517,exploitation
Ar,Cd,Agathobacter rectalis (formerly Eubacterium rectale),Clostridioides difficile (formerly Clostridium difficile),1.1688130195995,0.000252209711821364,0.00039607581504341,mutualism
Ar,Cs,Agathobacter rectalis (formerly Eubacterium rectale),Clostridium sporogenes,0.827466136240975,5.0107006928091e-05,8.59527888074176e-05,competition
Ar,Ec,Agathobacter rectalis (formerly Eubacterium rectale),Escherichia coli,1.25217746853002,2.15481319857017e-07,4.90329942123621e-07,exploitation
