polysaccharide,polysaccharide_name,polysaccharide_source,source_kingdom
GPs,Ginseng polysaccharides,Panax ginseng,Plant
DPs_1,Dendrobe polysaccharides 1,Dendrobium officinale,Plant
DPs_2,Dendrobe polysaccharides 2,Dendrobium officinale,Plant
GLPs_1,Ganoderma lucidum polysaccharides 1,Ganoderma lucidum,Fungus
GLPs_2,Ganoderma lucidum polysaccharides 2,Ganoderma lucidum,Fungus
LBPs_1,Lycium barbarum polysaccharides 1,Lycium barbarum,Plant
LBPs_2,Lycium barbarum polysaccharides 2,Lycium barbarum,Plant
APs,Astragalus polysaccharides,Astragalus membranaceus,Plant
PSPs,Polygonatum sibiricum polysaccharides,Polygonatum sibiricum,Plant
AdPs,Adenophora polysaccharides,Glehnia littoralis,Plant
SPs,Scrophulariaceae polysaccharide,Scrophularia ningpoensis,Plant
PLPs,Pueraria lobata polysaccharides,Pueraria lobata,Plant
RPPs,Radix Pseudostellariae polysaccharides,Pseudostellaria heterophylla,Plant
RAPs,Rhizoma Anemarrhenae polysaccharides,Anemarrhena asphodeloides,Plant
RNPs,Radix Notoginseng polysaccharides,Panax notoginseng,Plant
PQPs,Panax Quinquefolium polysaccharides,Panax quinquefolium,Plant
PPs,Poria polysaccharides,Poria cocos,Fungus
AnPs,Angelica polysaccharides,Angelica sinensis,Plant
CPPs,Codonopsis pilosula polysaccharides,Codonopsis pilosula,Plant
HAPs,Hovenia acerba polysaccharides,Hovenia acerba,Plant
