crn,oli,leu,pyr,arg,fitness,var
0,0,0,0,0,-7.04e-05,0.000122247
1,0,0,0,0,-0.100739244,2.16e-05
0,1,0,0,0,-0.112729109,0.001090773
1,1,0,0,0,-0.012455353,0.000211292
0,0,1,0,0,-0.060536985,9.77e-05
1,0,1,0,0,-0.086212308,4.54e-05
0,1,1,0,0,-0.109339209,6.88e-05
1,1,1,0,0,-0.172963735,1.69e-05
0,0,0,1,0,-0.078903267,0.000572733
1,0,0,1,0,-0.07160445,5.25e-07
0,1,0,1,0,-0.145414223,4.15e-05
1,1,0,1,0,-0.191489339,6.58e-05
0,0,1,1,0,-0.088644696,0.000119283
1,0,1,1,0,-0.09157986,0.000112712
0,1,1,1,0,-0.209729097,2.48e-05
1,1,1,1,0,-0.19145158,2.28e-07
0,0,0,0,1,-0.056675689,0.000725426
1,0,0,0,1,-0.059003992,3.17e-05
0,1,0,0,1,-0.111980828,0.000278543
1,1,0,0,1,-0.123211151,1.06e-05
0,0,1,0,1,-0.068699691,0.000273747
1,0,0,1,1,-0.101277934,5.41e-06
1,0,1,0,1,-0.126243603,0.000756633
0,1,1,0,1,-0.160346934,0.0002417
1,1,1,0,1,-0.063032945,8.52e-05
0,0,0,1,1,-0.079879497,4.9e-06
0,1,0,1,1,-0.126449534,0.000105506
1,1,0,1,1,-0.188424477,0.001163071
0,0,1,1,1,-0.088530409,0.00038323
1,0,1,1,1,-0.068152736,0.000206483
0,1,1,1,1,-0.16380143,0.0046138
1,1,1,1,1,-0.190628794,0.00032752
